sent_at_unix_ns,latency_us,status
1775317836994912649,3482,ok
1775317836996823219,2235,ok
1775317836999045607,1527,ok
1775317836998392152,3740,ok
1775317837002127666,1818,ok
1775317837001645047,4181,ok
1775317837003930335,2403,ok
1775317837003232159,4195,ok
1775317837007447275,2413,ok
1775317837005806946,4758,ok
1775317837007409988,3505,ok
1775317837009867342,1849,ok
1775317837008511428,3243,ok
1775317837011713776,1647,ok
1775317837011796137,2207,ok
1775317837017144790,2090,ok
1775317837018245625,1868,ok
1775317837019232051,2491,ok
1775317837020108811,1708,ok
1775317837019314506,2731,ok
1775317837021207622,1706,ok
1775317837022037122,1395,ok
1775317837023421429,2620,ok
1775317837025612789,1288,ok
1775317837024518606,2384,ok
1775317837026110398,2399,ok
1775317837026879144,3163,ok
1775317837029585600,3960,ok
1775317837030109644,3815,ok
1775317837030030457,4369,ok
1775317837031116945,4585,ok
1775317837032217870,3514,ok
1775317837035563502,2017,ok
1775317837038662774,5154,ok
1775317837041823633,2367,ok
1775317837041843281,3417,ok
1775317837043001410,2518,ok
1775317837044172227,1777,ok
1775317837041908249,5028,ok
1775317837045246890,2625,ok
1775317837045956694,2422,ok
1775317837043822027,5077,ok
1775317837046936464,3254,ok
1775317837047872639,2351,ok
1775317837051288016,1585,ok
1775317837048886575,4019,ok
1775317837049979626,3389,ok
1775317837052860080,1780,ok
1775317837053354492,2382,ok
1775317837054452427,2724,ok
1775317837059316861,2242,ok
1775317837060412543,1442,ok
1775317837061541607,2316,ok
1775317837062926803,1510,ok
1775317837063839511,3160,ok
1775317837066576985,2862,ok
1775317837068181310,3527,ok
1775317837070518111,1652,ok
1775317837070588888,2366,ok
1775317837071622590,1640,ok
1775317837072962802,2895,ok
1775317837075507518,1586,ok
1775317837074424629,3284,ok
1775317837076933655,2144,ok
1775317837076996295,2534,ok
1775317837079529512,2607,ok
1775317837078793798,3651,ok
1775317837080616300,2768,ok
1775317837081707599,2926,ok
1775317837082445093,3393,ok
1775317837083389494,4039,ok
1775317837085794079,2149,ok
1775317837085708564,2665,ok
1775317837084467693,4673,ok
1775317837086874834,2713,ok
1775317837089140917,3981,ok
1775317837090754426,4146,ok
1775317837094203705,2236,ok
1775317837092918742,3587,ok
1775317837094902422,2762,ok
1775317837097577001,2186,ok
1775317837095990621,4409,ok
1775317837098765553,3443,ok
1775317837100452496,2130,ok
1775317837100370378,2589,ok
1775317837101561390,1890,ok
1775317837105523881,1539,ok
1775317837106608565,1956,ok
1775317837108143472,1549,ok
1775317837109677974,1737,ok
1775317837110776039,1408,ok
1775317837113261760,1672,ok
1775317837110847312,4096,ok
1775317837114350633,2151,ok
1775317837114903448,1813,ok
1775317837116505811,2022,ok
1775317837117795248,1646,ok
1775317837118512143,3054,ok
1775317837120526652,1448,ok
1775317837119424922,2765,ok
1775317837123270528,1863,ok
1775317837121571951,3661,ok
1775317837125122227,2059,ok
1775317837126271101,1643,ok
1775317837127182311,1944,ok
1775317837128996675,3421,ok
1775317837130210195,2593,ok
1775317837130281827,3718,ok
1775317837131295309,2714,ok
1775317837133885050,2149,ok
1775317837132411844,3788,ok
1775317837136019951,1780,ok
1775317837132791396,5113,ok
1775317837135087795,3296,ok
1775317837137311924,2343,ok
1775317837137785752,1941,ok
1775317837137808084,3311,ok
1775317837140809215,1972,ok
1775317837142220408,1500,ok
1775317837145869073,2480,ok
1775317837145929169,2568,ok
1775317837146958772,1941,ok
1775317837143710090,5501,ok
1775317837148061669,2165,ok
1775317837150234652,2512,ok
1775317837152399335,3254,ok
1775317837153903855,3357,ok
1775317837156736093,2374,ok
1775317837157264528,2208,ok
1775317837155650273,3909,ok
1775317837159096959,2428,ok
1775317837160695233,2211,ok
1775317837161509224,2330,ok
1775317837161599518,2363,ok
1775317837162613103,2176,ok
1775317837160628428,4521,ok
1775317837164778842,1724,ok
1775317837165152511,1711,ok
1775317837163830408,3816,ok
1775317837168727538,1600,ok
1775317837167634599,4460,ok
1775317837170334603,3186,ok
1775317837173172402,2456,ok
1775317837174595509,2181,ok
1775317837175638375,1603,ok
1775317837176759227,3560,ok
1775317837179477413,2330,ok
1775317837180306262,1706,ok
1775317837179415886,2924,ok
1775317837178323698,6082,ok
1775317837182337045,2380,ok
1775317837184406017,2012,ok
1775317837183431077,3459,ok
1775317837184703531,2303,ok
1775317837181404414,6058,ok
1775317837186895305,1740,ok
1775317837186963155,1846,ok
1775317837188540906,1649,ok
1775317837185797594,5594,ok
1775317837190174317,1712,ok
1775317837194049807,2279,ok
1775317837195145991,2445,ok
1775317837192964004,5018,ok
1775317837197372930,2273,ok
1775317837197973298,2809,ok
1775317837196231848,5171,ok
1775317837199650548,2421,ok
1775317837197428108,5484,ok
1775317837199068513,4845,ok
1775317837200737458,4570,ok
1775317837202913067,2666,ok
1775317837204995944,2889,ok
1775317837205567673,3592,ok
1775317837205624407,3629,ok
1775317837203915143,5521,ok
1775317837206662219,5617,ok
1775317837207757908,4978,ok
1775317837210516453,2393,ok
1775317837208969992,3993,ok
1775317837211661727,4524,ok
1775317837211600157,5136,ok
1775317837212266172,4646,ok
1775317837216105166,2672,ok
1775317837216163979,4330,ok
1775317837217993695,3184,ok
1775317837218060620,4939,ok
1775317837219875267,3865,ok
1775317837221178152,2958,ok
1775317837222260908,2096,ok
1775317837222323554,3594,ok
1775317837223008639,3468,ok
1775317837224121936,2559,ok
1775317837223726264,4340,ok
1775317837226461573,2111,ok
1775317837227768229,2438,ok
1775317837224363387,6228,ok
1775317837225449167,5592,ok
1775317837226491512,5489,ok
1775317837228559655,4314,ok
1775317837231050908,1827,ok
1775317837231981758,2010,ok
1775317837235070508,1711,ok
1775317837232865612,4370,ok
1775317837236768952,2519,ok
1775317837237220188,2551,ok
1775317837236169566,3821,ok
1775317837238320628,3354,ok
1775317837239871786,3321,ok
1775317837241024478,2206,ok
1775317837239283519,4278,ok
1775317837241680188,1936,ok
1775317837245754025,2316,ok
1775317837246862137,1871,ok
1775317837247964833,3363,ok
1775317837250923929,1914,ok
1775317837250858707,2119,ok
1775317837251314172,2427,ok
1775317837252974394,2391,ok
1775317837253738249,3200,ok
1775317837255377969,2006,ok
1775317837256923390,1685,ok
1775317837258458842,2115,ok
1775317837256494290,4117,ok
1775317837259686889,2607,ok
1775317837261658123,1843,ok
1775317837262289350,2173,ok
1775317837264449701,3280,ok
1775317837266608461,3777,ok
1775317837267806812,3189,ok
1775317837268917650,2087,ok
1775317837267885302,3789,ok
1775317837270007914,4477,ok
1775317837272775375,1795,ok
1775317837274598194,2674,ok
1775317837270960026,6823,ok
1775317837275758885,3156,ok
1775317837273867215,5153,ok
1775317837278904929,1972,ok
1775317837276853980,4320,ok
1775317837274470642,8524,ok
1775317837280863588,3156,ok
1775317837284024025,2478,ok
1775317837284080539,2596,ok
1775317837286204655,1979,ok
1775317837280073695,8285,ok
1775317837285122765,3981,ok
1775317837286499741,4772,ok
1775317837282306902,9273,ok
1775317837287757814,4285,ok
1775317837291284444,1778,ok
1775317837291634507,2891,ok
1775317837291563338,4699,ok
1775317837292040424,4428,ok
1775317837290232499,6429,ok
1775317837282246531,14602,ok
1775317837294147934,4258,ok
1775317837290174394,8919,ok
1775317837294963339,5148,ok
1775317837296667837,4020,ok
1775317837298109153,3215,ok
1775317837296166926,5356,ok
1775317837298164395,3944,ok
1775317837296055083,6395,ok
1775317837294208334,9125,ok
1775317837293049862,12218,ok
1775317837299101435,6167,ok
1775317837296110040,11438,ok
1775317837301321080,6822,ok
1775317837306437393,3477,ok
1775317837307470644,3157,ok
1775317837306378025,4740,ok
1775317837309914811,3536,ok
1775317837313292801,2363,ok
1775317837314535716,1935,ok
1775317837316472062,3707,ok
1775317837318642536,1983,ok
1775317837317643925,4280,ok
1775317837317630233,5137,ok
1775317837317550722,5357,ok
1775317837321712917,4058,ok
1775317837320176795,5712,ok
1775317837325083126,2101,ok
1775317837323983902,3845,ok
1775317837327055295,2418,ok
1775317837326979459,2854,ok
1775317837327814106,4094,ok
1775317837331013142,2222,ok
1775317837328910303,5216,ok
1775317837334129294,2402,ok
1775317837332984534,4495,ok
1775317837331895470,6627,ok
1775317837337499295,1928,ok
1775317837337468393,2251,ok
1775317837339418392,1830,ok
1775317837340799819,1891,ok
1775317837342328822,1834,ok
1775317837343762895,2584,ok
1775317837346345793,1779,ok
1775317837347436768,3799,ok
1775317837348112693,3330,ok
1775317837349204302,2692,ok
1775317837351217263,1904,ok
1775317837352980889,1993,ok
1775317837351887615,3135,ok
1775317837354239414,3744,ok
1775317837354971612,3084,ok
1775317837357971777,1702,ok
1775317837357151127,3403,ok
1775317837359196927,1768,ok
1775317837359106667,3550,ok
1775317837360557506,2824,ok
1775317837362062877,1720,ok
1775317837364864622,2159,ok
1775317837368169562,4894,ok
1775317837369206524,4564,ok
1775317837365968056,7993,ok
1775317837371393336,2672,ok
1775317837368110638,6516,ok
1775317837370303163,4517,ok
1775317837367005088,8041,ok
1775317837372474566,3560,ok
1775317837373059495,3500,ok
1775317837368173260,8619,ok
1775317837374615166,2282,ok
1775317837376564797,2037,ok
1775317837376779122,3536,ok
1775317837377947835,2689,ok
1775317837379684574,2019,ok
1775317837381704875,2204,ok
1775317837382785489,2176,ok
1775317837383890574,1829,ok
1775317837384961008,2773,ok
1775317837385705211,2168,ok
1775317837386797961,2271,ok
1775317837388950917,3080,ok
1775317837387716555,4945,ok
1775317837391219338,2207,ok
1775317837392668606,1739,ok
1775317837391281209,3764,ok
1775317837394395191,2370,ok
1775317837396118844,2029,ok
1775317837397844875,1681,ok
1775317837399506326,5139,ok
1775317837402770581,2600,ok
1775317837401682042,3958,ok
1775317837399232390,7116,ok
1775317837405367777,2173,ok
1775317837404712995,3165,ok
1775317837406360925,1834,ok
1775317837408220513,3600,ok
1775317837407468195,4573,ok
1775317837409310807,4529,ok
1775317837410399249,3516,ok
1775317837413117242,1880,ok
1775317837411496783,3535,ok
1775317837413826487,2554,ok
1775317837414996249,1593,ok
1775317837417662568,2064,ok
1775317837416124484,4159,ok
1775317837417736657,3369,ok
1775317837419726246,2618,ok
1775317837418768545,4351,ok
1775317837420265774,3296,ok
1775317837421101456,2668,ok
1775317837422324782,2617,ok
1775317837421180680,4810,ok
1775317837424850301,3780,ok
1775317837428134212,2226,ok
1775317837428191669,2637,ok
1775317837430344816,2747,ok
1775317837431918466,2610,ok
1775317837433011416,2362,ok
1775317837434171832,2370,ok
1775317837437613009,1960,ok
1775317837440655229,1863,ok
1775317837439577374,3023,ok
1775317837441755583,1644,ok
1775317837442514036,2047,ok
1775317837443407241,3467,ok
1775317837444489947,2891,ok
1775317837445644290,2167,ok
1775317837446735531,2133,ok
1775317837447826898,1847,ok
1775317837447373358,3446,ok
1775317837448855668,2648,ok
1775317837449662538,3056,ok
1775317837450756089,4253,ok
1775317837452787245,2307,ok
1775317837452714854,3670,ok
1775317837452596171,4657,ok
1775317837453756417,3583,ok
1775317837451566903,6430,ok
1775317837451510883,7353,ok
1775317837457255054,2489,ok
1775317837456196251,4174,ok
1775317837454855999,5790,ok
1775317837458831771,1885,ok
1775317837454938979,7273,ok
1775317837458000456,4496,ok
1775317837459728592,3304,ok
1775317837460354457,2972,ok
1775317837461876032,1993,ok
1775317837461788850,3350,ok
1775317837463029392,2197,ok
1775317837464973367,1516,ok
1775317837467570305,1954,ok
1775317837466298934,3376,ok
1775317837468659329,1688,ok
1775317837470333493,2243,ok
1775317837471434878,2309,ok
1775317837472521638,3427,ok
1775317837474827793,3573,ok
1775317837478130969,2276,ok
1775317837478387692,2558,ok
1775317837478466803,2982,ok
1775317837477029566,5794,ok
1775317837480488504,2702,ok
1775317837480412919,3201,ok
1775317837479480725,4299,ok
1775317837482537353,2631,ok
1775317837484859395,1651,ok
1775317837481451633,5576,ok
1775317837486253402,2913,ok
1775317837483190898,8415,ok
1775317837490249525,1918,ok
1775317837489208341,3831,ok
1775317837491338568,1861,ok
1775317837489151870,4934,ok
1775317837492237467,1852,ok
1775317837493039384,1631,ok
1775317837494065706,2145,ok
1775317837495744941,3670,ok
1775317837496213624,3923,ok
1775317837497292698,2961,ok
1775317837497496445,3675,ok
1775317837498947550,2358,ok
1775317837498013269,4607,ok
1775317837501173640,1857,ok
1775317837502482288,1950,ok
1775317837502388961,3758,ok
1775317837504107865,3708,ok
1775317837506133342,1824,ok
1775317837507224070,2325,ok
1775317837507315463,2543,ok
1775317837505506535,4491,ok
1775317837507885708,2457,ok
1775317837509046542,2132,ok
1775317837511178984,3769,ok
1775317837514442751,1840,ok
1775317837516053224,1516,ok
1775317837512260026,5626,ok
1775317837513352134,6193,ok
1775317837518964617,2866,ok
1775317837520624210,2271,ok
1775317837522895424,1703,ok
1775317837521714897,5158,ok
1775317837525757762,2098,ok
1775317837523985260,4495,ok
1775317837526871290,1845,ok
1775317837528478175,1706,ok
1775317837528541612,1824,ok
1775317837529799763,3199,ok
1775317837531436683,1607,ok
1775317837532988012,3229,ok
1775317837532526064,4019,ok
1775317837535204986,1765,ok
1775317837536204462,3377,ok
1775317837536532224,3206,ok
1775317837539117592,2403,ok
1775317837536955211,5230,ok
1775317837540898758,2035,ok
1775317837541524816,2442,ok
1775317837542185334,2310,ok
1775317837545578349,2275,ok
1775317837543956974,3897,ok
1775317837544482860,4189,ok
1775317837547736330,1886,ok
1775317837548672079,1584,ok
1775317837550261575,1914,ok
1775317837549622570,3527,ok
1775317837551355918,2372,ok
1775317837551505075,3058,ok
1775317837550265294,5318,ok
1775317837551425359,5580,ok
1775317837553151050,4599,ok
1775317837552178159,5811,ok
1775317837554546222,4656,ok
1775317837556660653,2593,ok
1775317837555567816,4171,ok
1775317837557011337,4546,ok
1775317837557734538,4221,ok
1775317837559072122,2988,ok
1775317837557987940,5814,ok
1775317837561939129,2271,ok
1775317837560811218,4531,ok
1775317837561621023,4355,ok
1775317837562090841,4808,ok
1775317837561563275,5718,ok
1775317837563897335,3822,ok
1775317837562050093,5812,ok
1775317837565291141,3764,ok
1775317837565971128,3962,ok
1775317837563165128,7092,ok
1775317837566905482,3673,ok
1775317837568945035,2386,ok
1775317837565358751,8312,ok
1775317837573502130,1800,ok
1775317837571340602,4011,ok
1775317837574829029,3341,ok
1775317837576433652,2356,ok
1775317837575302677,4194,ok
1775317837578906792,2163,ok
1775317837580662304,1879,ok
1775317837578790602,3775,ok
1775317837582144947,2378,ok
1775317837584526709,3634,ok
1775317837586712290,2165,ok
1775317837585615505,4403,ok
1775317837588864903,1876,ok
1775317837589954718,1742,ok
1775317837591695804,1760,ok
1775317837592786473,1626,ok
1775317837593439216,1951,ok
1775317837594394960,1783,ok
1775317837593528547,2852,ok
1775317837595391128,1747,ok
1775317837596160018,3239,ok
1775317837598231549,1960,ok
1775317837597125696,3797,ok
1775317837599408387,1883,ok
1775317837599320383,3400,ok
1775317837600202840,2692,ok
1775317837600927762,2402,ok
1775317837601022515,2706,ok
1775317837602904097,2467,ok
1775317837603321948,2535,ok
1775317837602395823,3905,ok
1775317837609536126,1638,ok
1775317837608440891,3564,ok
1775317837611176561,2894,ok
1775317837614061141,1750,ok
1775317837614096777,2162,ok
1775317837616248979,2261,ok
1775317837617341618,1524,ok
1775317837615151271,4188,ok
1775317837618442196,1808,ok
1775317837620255346,2149,ok
1775317837623556761,1816,ok
1775317837621330991,4219,ok
1775317837623486835,2219,ok
1775317837622402258,4261,ok
1775317837624654502,2765,ok
1775317837624584539,2855,ok
1775317837627394562,1869,ok
1775317837625702861,3679,ok
1775317837626664646,2990,ok
1775317837628587544,3001,ok
1775317837629643385,2719,ok
1775317837628509149,4459,ok
1775317837630737520,3090,ok
1775317837632361311,2792,ok
1775317837631592073,4051,ok
1775317837629329696,6815,ok
1775317837633211995,3039,ok
1775317837633059220,3473,ok
1775317837634919566,3952,ok
1775317837633147260,6079,ok
1775317837633823652,6222,ok
1775317837636127971,4664,ok
1775317837634996314,6813,ok
1775317837637611895,5715,ok
1775317837641791979,1822,ok
1775317837640792594,3508,ok
1775317837643313983,2829,ok
1775317837644298323,2782,ok
1775317837647075547,1678,ok
1775317837645402486,3788,ok
1775317837646127929,3638,ok
1775317837649175998,3229,ok
1775317837649749638,3098,ok
1775317837650860727,3342,ok
1775317837654193051,1993,ok
1775317837656169988,2271,ok
1775317837656238735,2652,ok
1775317837657259878,1848,ok
1775317837655296829,4116,ok
1775317837659422409,1948,ok
1775317837660521694,1817,ok
1775317837658443725,4164,ok
1775317837658359724,5652,ok
1775317837662608403,2573,ok
1775317837662324454,3293,ok
1775317837663706615,2622,ok
1775317837660609568,5772,ok
1775317837665607226,1901,ok
1775317837665091861,3767,ok
1775317837666316991,3622,ok
1775317837668589312,3481,ok
1775317837668854602,3260,ok
1775317837673161621,1757,ok
1775317837674901750,2377,ok
1775317837674257921,3616,ok
1775317837675994279,2289,ok
1775317837677094556,1615,ok
1775317837678701849,3770,ok
1775317837679789917,2982,ok
1775317837681959572,2261,ok
1775317837682462267,1791,ok
1775317837685413749,3565,ok
1775317837687585670,1872,ok
