sent_at_unix_ns,latency_us,status
1775502047936620104,1548,ok
1775502047938163136,1992,ok
1775502047940147758,2381,ok
1775502047941218977,1497,ok
1775502047942717874,2591,ok
1775502047943782752,2187,ok
1775502047947034758,1712,ok
1775502047948738682,1176,ok
1775502047949813918,1108,ok
1775502047950915837,1623,ok
1775502047951985281,2114,ok
1775502047953602510,1184,ok
1775502047952533117,2265,ok
1775502047955853518,1515,ok
1775502047956917422,2306,ok
1775502047958426875,1168,ok
1775502047959217180,1552,ok
1775502047960662255,1126,ok
1775502047963913084,1755,ok
1775502047962849181,3132,ok
1775502047964979889,1806,ok
1775502047965661035,1581,ok
1775502047966780145,1336,ok
1775502047968118291,1404,ok
1775502047969186538,1150,ok
1775502047971396205,1761,ok
1775502047972461537,1740,ok
1775502047975264104,1042,ok
1775502047974203276,3109,ok
1775502047976300702,1291,ok
1775502047977590037,1005,ok
1775502047977298873,2728,ok
1775502047978588569,2090,ok
1775502047980022512,2128,ok
1775502047981743150,1188,ok
1775502047979655961,3299,ok
1775502047986069776,1189,ok
1775502047987134104,2032,ok
1775502047988278552,1145,ok
1775502047987252221,2789,ok
1775502047987182532,3098,ok
1775502047990042832,985,ok
1775502047992090364,1472,ok
1775502047993555930,2695,ok
1775502047995685852,1543,ok
1775502047997223886,1189,ok
1775502047998405450,1087,ok
1775502047998280182,1233,ok
1775502047996241138,3621,ok
1775502047999473284,1832,ok
1775502048000940867,1485,ok
1775502048001296610,1613,ok
1775502048002406272,1319,ok
1775502048003715937,1087,ok
1775502048002968098,2415,ok
1775502048004793591,2317,ok
1775502048006442771,2272,ok
1775502048008708313,1027,ok
1775502048008171191,1610,ok
1775502048009727683,1166,ok
1775502048010885669,1027,ok
1775502048011905079,1082,ok
1775502048011939155,1091,ok
1775502048015160492,2248,ok
1775502048016225143,1552,ok
1775502048017276394,1860,ok
1775502048020195859,1243,ok
1775502048018837817,3453,ok
1775502048021261011,1168,ok
1775502048022285952,879,ok
1775502048023166081,1482,ok
1775502048027768310,2297,ok
1775502048028833232,2334,ok
1775502048029899622,1793,ok
1775502048034871491,1216,ok
1775502048033808204,2667,ok
1775502048035937622,1193,ok
1775502048037432905,1326,ok
1775502048037133230,1692,ok
1775502048038170764,1258,ok
1775502048037560257,2717,ok
1775502048040278677,2033,ok
1775502048041342446,2665,ok
1775502048043377743,1116,ok
1775502048042303718,2767,ok
1775502048046132168,1140,ok
1775502048047200559,1162,ok
1775502048048353670,1157,ok
1775502048048406871,1748,ok
1775502048050153158,1286,ok
1775502048048433574,3254,ok
1775502048051222968,2178,ok
1775502048052747701,1549,ok
1775502048055359287,1660,ok
1775502048057009740,1465,ok
1775502048056427348,2366,ok
1775502048058082955,2351,ok
1775502048059867543,1275,ok
1775502048061134790,1163,ok
1775502048064419031,2400,ok
1775502048065483084,1883,ok
1775502048066549087,1282,ok
1775502048067359840,2404,ok
1775502048067823066,2196,ok
1775502048068899785,2083,ok
1775502048070975935,1194,ok
1775502048069755044,3694,ok
1775502048073498695,1638,ok
1775502048073442033,2274,ok
1775502048075138565,2878,ok
1775502048077839032,2103,ok
1775502048079082175,1493,ok
1775502048081640827,2288,ok
1775502048082706826,2484,ok
1775502048084990604,1110,ok
1775502048083776466,3135,ok
1775502048086915781,1067,ok
1775502048087975182,2486,ok
1775502048090112659,1300,ok
1775502048090450970,1158,ok
1775502048089043573,2803,ok
1775502048092909228,3020,ok
1775502048095047892,1498,ok
1775502048093977470,2667,ok
1775502048097760529,2612,ok
1775502048098829296,1839,ok
1775502048100365393,1102,ok
1775502048100401825,1454,ok
1775502048099899927,2442,ok
1775502048101468838,1397,ok
1775502048101846203,1206,ok
1775502048102867957,1219,ok
1775502048104089763,1175,ok
1775502048105153089,1046,ok
1775502048106200512,2055,ok
1775502048107264030,2400,ok
1775502048108246071,1728,ok
1775502048109655684,1258,ok
1775502048109967995,1138,ok
1775502048110902440,1139,ok
1775502048112044609,1364,ok
1775502048113108257,1672,ok
1775502048117971444,1179,ok
1775502048116904390,2869,ok
1775502048119041459,1130,ok
1775502048120163785,1412,ok
1775502048124745002,2365,ok
1775502048124692509,2418,ok
1775502048125760573,1883,ok
1775502048127090896,1189,ok
1775502048128263059,1193,ok
1775502048129334035,1443,ok
1775502048130515004,1002,ok
1775502048133636797,1185,ok
1775502048134700921,1665,ok
1775502048136365942,1743,ok
1775502048138103566,1023,ok
1775502048139116550,968,ok
1775502048143278175,1049,ok
1775502048142205542,2137,ok
1775502048144317885,3883,ok
1775502048146451734,2672,ok
1775502048147574732,2080,ok
1775502048147519748,2685,ok
1775502048147550472,2847,ok
1775502048149655327,1201,ok
1775502048150193132,1967,ok
1775502048151921635,1930,ok
1775502048153856356,1255,ok
1775502048155138362,1296,ok
1775502048154922474,2081,ok
1775502048158064100,1265,ok
1775502048159129947,1262,ok
1775502048160384449,2535,ok
1775502048161453586,1845,ok
1775502048164365014,1734,ok
1775502048165431320,1236,ok
1775502048166090130,1424,ok
1775502048166658708,1758,ok
1775502048167514245,1713,ok
1775502048168410961,1250,ok
1775502048171784230,2197,ok
1775502048172850519,2064,ok
1775502048173919637,1344,ok
1775502048174916341,2222,ok
1775502048179272848,1607,ok
1775502048179320971,1595,ok
1775502048177141597,5276,ok
1775502048181980315,2823,ok
1775502048184554442,1305,ok
1775502048183485485,2832,ok
1775502048185860441,1890,ok
1775502048187382404,1053,ok
1775502048188427701,817,ok
1775502048189236722,1093,ok
1775502048190277426,3041,ok
1775502048191395757,2731,ok
1775502048192460493,2639,ok
1775502048194117806,989,ok
1775502048193311867,2430,ok
1775502048195099945,1215,ok
1775502048195735710,1321,ok
1775502048196306587,1724,ok
1775502048198024600,976,ok
1775502048197050150,2548,ok
1775502048200659432,2152,ok
1775502048202784693,2992,ok
1775502048204953310,1284,ok
1775502048203886025,2613,ok
1775502048207563334,1302,ok
1775502048208630334,2527,ok
1775502048209928003,3622,ok
1775502048210996732,3966,ok
1775502048214610248,1291,ok
1775502048214951253,1274,ok
1775502048215894647,1104,ok
1775502048216215815,1271,ok
1775502048216991242,1293,ok
1775502048219343248,1555,ok
1775502048220410359,2338,ok
1775502048222742594,1256,ok
1775502048225064152,1270,ok
1775502048226130830,2364,ok
1775502048228454887,1549,ok
1775502048229554254,1109,ok
1775502048229997256,2299,ok
1775502048231727432,1182,ok
1775502048233966467,2148,ok
1775502048235033994,2242,ok
1775502048237296975,1429,ok
1775502048239787967,2143,ok
1775502048243049402,1308,ok
1775502048244064356,1330,ok
1775502048242995142,3971,ok
1775502048246462251,1619,ok
1775502048245395701,2776,ok
1775502048246956238,1579,ok
1775502048248032134,1221,ok
1775502048248172552,1217,ok
1775502048249255643,1244,ok
1775502048250453810,991,ok
1775502048251446697,2066,ok
1775502048252510272,1004,ok
1775502048254561003,1907,ok
1775502048256461399,1252,ok
1775502048255626422,2792,ok
1775502048257532657,1057,ok
1775502048258419175,1499,ok
1775502048260981487,1171,ok
1775502048262049400,1598,ok
1775502048263640552,1256,ok
1775502048263686194,1536,ok
1775502048263215586,2453,ok
1775502048265670287,2450,ok
1775502048267791974,1097,ok
1775502048272009424,2174,ok
1775502048273079474,1666,ok
1775502048274148499,2354,ok
1775502048275809636,1095,ok
1775502048276493488,1923,ok
1775502048277970387,1794,ok
1775502048278410428,1865,ok
1775502048279765794,1212,ok
1775502048279480795,2093,ok
1775502048281551333,1174,ok
1775502048282655850,1750,ok
1775502048283863779,1159,ok
1775502048283851552,1432,ok
1775502048284407218,959,ok
1775502048285013126,909,ok
1775502048285922690,2174,ok
1775502048286991294,1546,ok
1775502048285277778,4044,ok
1775502048288108159,2206,ok
1775502048288061260,2259,ok
1775502048289309547,1303,ok
1775502048288549805,2263,ok
1775502048290300765,2214,ok
1775502048291878041,1207,ok
1775502048294149093,979,ok
1775502048295164063,1145,ok
1775502048294180534,2475,ok
1775502048296647911,1093,ok
1775502048296198602,2601,ok
1775502048295131000,3886,ok
1775502048297733879,1415,ok
1775502048299011011,1916,ok
1775502048298789069,2892,ok
1775502048300216712,2487,ok
1775502048301671090,1459,ok
1775502048300249726,3274,ok
1775502048302702392,1780,ok
1775502048307604875,1089,ok
1775502048308672426,1151,ok
1775502048310898872,1271,ok
1775502048311965387,1654,ok
1775502048313612071,983,ok
1775502048314588209,2564,ok
1775502048315658517,1593,ok
1775502048317154678,2159,ok
1775502048318281458,2000,ok
1775502048319304661,3648,ok
1775502048321341734,2218,ok
1775502048322406687,1314,ok
1775502048322946829,1421,ok
1775502048324367041,898,ok
1775502048326333117,1329,ok
1775502048327397396,1443,ok
1775502048328724360,1859,ok
1775502048329907207,1672,ok
1775502048330575961,1986,ok
1775502048332563606,1205,ok
1775502048331581558,3638,ok
1775502048336277756,1233,ok
1775502048335213435,2350,ok
1775502048334831758,3163,ok
1775502048337501192,2252,ok
1775502048339112365,1108,ok
1775502048339745615,1613,ok
1775502048340211806,1370,ok
1775502048343753731,1192,ok
1775502048343700092,1339,ok
1775502048344769883,1334,ok
1775502048346095401,1399,ok
1775502048344939475,2717,ok
1775502048351842810,1128,ok
1775502048350775510,2343,ok
1775502048352915077,2090,ok
1775502048354182434,1346,ok
1775502048357659712,1214,ok
1775502048357703138,1746,ok
1775502048359439884,1062,ok
1775502048361597778,1569,ok
1775502048360494756,2929,ok
1775502048361565624,2675,ok
1775502048364244245,1013,ok
1775502048365250885,1332,ok
1775502048366581581,1239,ok
1775502048365600048,2393,ok
1775502048365811072,2795,ok
1775502048367982843,2700,ok
1775502048370671796,1708,ok
1775502048369668189,2731,ok
1775502048371744045,2060,ok
1775502048372372355,1675,ok
1775502048373450346,1143,ok
1775502048375655080,1641,ok
1775502048374585009,2826,ok
1775502048376771619,3090,ok
1775502048376723277,3320,ok
1775502048379531978,1588,ok
1775502048379852146,2158,ok
1775502048381111341,1944,ok
1775502048383056426,1649,ok
1775502048384121549,2959,ok
1775502048387081240,2140,ok
1775502048389213322,1715,ok
1775502048390918553,1069,ok
1775502048390279899,2755,ok
1775502048391979878,1886,ok
1775502048392006451,2321,ok
1775502048393039810,1688,ok
1775502048395787817,2817,ok
1775502048398598931,1584,ok
1775502048399670009,1106,ok
1775502048400768596,1408,ok
1775502048401835996,1184,ok
1775502048402168253,2431,ok
1775502048404084293,1352,ok
1775502048405429339,1156,ok
1775502048406497571,1427,ok
1775502048407648957,1276,ok
1775502048409985256,1315,ok
1775502048411050549,1149,ok
1775502048412193676,1146,ok
1775502048413263737,1184,ok
1775502048416567600,2488,ok
1775502048417631705,1453,ok
1775502048421202306,2005,ok
1775502048422275397,1027,ok
1775502048424365725,2260,ok
1775502048425432488,2080,ok
1775502048426503117,2228,ok
1775502048427506562,1322,ok
1775502048428610889,1606,ok
1775502048428575389,2485,ok
1775502048430209856,938,ok
1775502048429888875,1753,ok
1775502048431143226,2033,ok
1775502048433169600,1175,ok
1775502048432703494,2951,ok
1775502048435406995,1210,ok
1775502048436610095,1241,ok
1775502048439970889,2218,ok
1775502048441037238,1597,ok
1775502048441073307,2303,ok
1775502048442108933,1431,ok
1775502048442625381,1394,ok
1775502048445082894,2778,ok
1775502048447209907,1411,ok
1775502048447853493,1186,ok
1775502048448621869,2615,ok
1775502048450100388,1419,ok
1775502048451196416,1311,ok
1775502048451166831,1710,ok
1775502048452567556,1352,ok
1775502048454980838,2138,ok
1775502048456049169,1406,ok
1775502048457112483,3415,ok
1775502048458522109,2580,ok
1775502048460517846,1174,ok
1775502048461094909,2442,ok
1775502048462754078,1328,ok
1775502048465140586,1417,ok
1775502048465169964,2370,ok
1775502048466210404,2318,ok
1775502048467532044,1244,ok
1775502048468520975,1670,ok
1775502048469840465,2283,ok
1775502048471255257,1887,ok
1775502048473130818,1195,ok
1775502048472116391,2793,ok
1775502048474204104,1915,ok
1775502048476111136,1622,ok
1775502048477181132,1425,ok
1775502048478598283,2573,ok
1775502048479672634,1544,ok
1775502048481163356,2636,ok
1775502048482271007,1531,ok
1775502048483347970,1546,ok
1775502048484891891,1068,ok
1775502048483783502,2563,ok
1775502048489467908,1427,ok
1775502048490536025,1110,ok
1775502048492705517,777,ok
1775502048494544470,1258,ok
1775502048493475875,2895,ok
1775502048495611174,1263,ok
1775502048496875580,1721,ok
1775502048497978975,1504,ok
1775502048497944263,2132,ok
1775502048500077801,1095,ok
1775502048501142830,1409,ok
1775502048502238775,1630,ok
1775502048503618815,1113,ok
1775502048503858919,1076,ok
1775502048504925643,1616,ok
1775502048504726029,2159,ok
1775502048505995342,1446,ok
1775502048507443877,1200,ok
1775502048508635775,1471,ok
1775502048508508186,2118,ok
1775502048510099997,1296,ok
1775502048509705517,2979,ok
1775502048512457930,1161,ok
1775502048511386773,2832,ok
1775502048515282683,1453,ok
1775502048516350069,2469,ok
1775502048517798024,1909,ok
1775502048519709285,1840,ok
1775502048524669967,1785,ok
1775502048525737410,1281,ok
1775502048526446744,1193,ok
1775502048528704379,3140,ok
1775502048530830474,1185,ok
1775502048534135506,1680,ok
1775502048535806558,1023,ok
1775502048535202564,2378,ok
1775502048535252310,3497,ok
1775502048537571769,1295,ok
1775502048536822784,2315,ok
1775502048538852125,1192,ok
1775502048539154008,1105,ok
1775502048540032095,1289,ok
1775502048541283736,1028,ok
1775502048542310431,1175,ok
1775502048543377862,1526,ok
1775502048544895793,2429,ok
1775502048545971825,1891,ok
1775502048549985219,1455,ok
1775502048551050068,1227,ok
1775502048551433139,1332,ok
1775502048552758566,2081,ok
1775502048553827286,1335,ok
1775502048555153172,1360,ok
1775502048554831428,2696,ok
1775502048557532051,1471,ok
1775502048559004863,1679,ok
1775502048560067959,1700,ok
1775502048560674602,1393,ok
1775502048561761083,1776,ok
1775502048563135249,1223,ok
1775502048565427841,1330,ok
1775502048566493959,953,ok
1775502048569577407,1116,ok
1775502048568510567,3336,ok
1775502048570647556,2262,ok
1775502048571744747,1492,ok
1775502048572899769,2156,ok
1775502048575048062,1341,ok
1775502048574283180,2315,ok
1775502048576131125,3072,ok
1775502048578724820,1256,ok
1775502048579225986,1442,ok
1775502048579193885,1489,ok
1775502048579974897,1425,ok
1775502048581401656,2001,ok
1775502048582464790,1354,ok
1775502048583346501,1190,ok
1775502048584535862,1979,ok
1775502048585606078,1509,ok
1775502048587108156,1263,ok
1775502048587119593,2867,ok
1775502048589976193,1251,ok
1775502048589436153,2364,ok
1775502048591056572,3438,ok
1775502048593922721,1200,ok
1775502048595125142,1038,ok
1775502048596162660,817,ok
1775502048596932103,1499,ok
1775502048598049234,1103,ok
1775502048599147940,2196,ok
1775502048601279278,2490,ok
1775502048602442703,1534,ok
1775502048602393864,1686,ok
1775502048600217358,4058,ok
1775502048604088373,2184,ok
1775502048608393565,1579,ok
1775502048611040030,1389,ok
1775502048609465025,3034,ok
1775502048612423235,1159,ok
1775502048612140030,1799,ok
1775502048612108271,1914,ok
1775502048613559982,2301,ok
1775502048615117176,1627,ok
1775502048615078541,2454,ok
1775502048616737404,1130,ok
1775502048615852824,2515,ok
1775502048619431969,1711,ok
1775502048620501919,2536,ok
1775502048621133296,1932,ok
1775502048622203524,1730,ok
1775502048620558105,3504,ok
1775502048623935426,2187,ok
1775502048625127348,2044,ok
1775502048627164471,1209,ok
1775502048628234343,1667,ok
1775502048629435858,1266,ok
1775502048630704755,1096,ok
1775502048631768290,1634,ok
1775502048632846524,1173,ok
1775502048634020809,1218,ok
1775502048635082136,2474,ok
1775502048637338698,2274,ok
1775502048638624585,2019,ok
1775502048639602116,1058,ok
1775502048640681654,1446,ok
1775502048640645893,1600,ok
1775502048641713050,1819,ok
1775502048643279861,1144,ok
1775502048642248065,2684,ok
1775502048644452586,1288,ok
1775502048644422958,1329,ok
1775502048645744207,2175,ok
1775502048647874861,1208,ok
1775502048650144345,1941,ok
1775502048651209495,1351,ok
1775502048652080297,1098,ok
1775502048653173963,1458,ok
1775502048654243040,1573,ok
1775502048654626697,2139,ok
1775502048657830182,2139,ok
1775502048656758947,4104,ok
1775502048659962400,1159,ok
1775502048658902966,2818,ok
1775502048660854449,971,ok
1775502048661113335,1738,ok
1775502048661713612,1428,ok
1775502048662846550,1561,ok
1775502048663132794,1603,ok
1775502048664208479,1221,ok
1775502048665421570,2348,ok
1775502048667549395,1316,ok
1775502048668833234,1167,ok
1775502048671127548,1988,ok
1775502048672191858,1294,ok
1775502048673105730,1944,ok
1775502048674548773,1137,ok
1775502048673477917,2439,ok
1775502048675042037,1456,ok
1775502048675691806,1091,ok
1775502048676499466,1067,ok
1775502048676771746,2288,ok
1775502048677562562,2303,ok
1775502048678629749,2565,ok
1775502048679859241,2336,ok
1775502048680930434,1278,ok
1775502048682190709,1013,ok
1775502048683197550,1270,ok
1775502048684265308,1463,ok
1775502048685528800,2305,ok
1775502048686788903,1433,ok
1775502048687827204,1966,ok
1775502048689785749,2190,ok
1775502048689280133,3538,ok
1775502048691920851,2275,ok
1775502048692811389,1957,ok
